3429	[10.0, 10.0, 8.10249429323e-05, 0.000420875244954, 0.000420882795895, 0.370935146059, 302.768927022]	1.81439841353
2126	[56.0, 56.0, 0.000320565104105, 0.00113212873785, 0.00113213537098, 0.372646733112, 1643.42006526]	1.81293062537
955	[16.0, 16.0, 0.000123877487474, 0.000108359266906, 0.000108375526914, 0.382386363636, 599.006277708]	1.80708564188
2084	[330.0, 330.0, 0.00113085983046, 0.0596273364835, 0.0596274145957, 0.480771520419, 44447.9148317]	1.80275536574
3434	[114.0, 114.0, 0.000489419975897, 0.000897176407777, 0.000897190904467, 0.39253426655, 2947.0374157]	1.80001536785
2655	[169.0, 169.0, 0.000412451036937, 0.0728913918025, 0.072891348003, 0.399920768545, 435.352681336]	1.79824345821
2221	[47.0, 47.0, 0.000193754548464, 0.00209965875333, 0.00209968489697, 0.384717987805, 811.482035135]	1.7886913752
1755	[23.0, 23.0, 0.000142435016713, 0.000182593080266, 0.000182620892154, 0.393835950454, 2223.6662781]	1.78249455009
895	[13.0, 13.0, 0.000110521467493, 0.000480338763638, 0.000480339644766, 0.351680891831, 580.501075582]	1.77881578623
765	[15.0, 15.0, 0.000112460106991, 9.80841865071e-05, 9.8086160037e-05, 0.337005508262, 121.550797672]	1.77846669775
3875	[5.0, 5.0, 6.1186918587e-05, 0.000480538634297, 0.000480539187951, 0.352386770224, 104.113221369]	1.77516634319
483	[255.0, 255.0, 0.00112659321461, 0.00193329580329, 0.00193338630253, 0.448766392532, 48892.7070948]	1.77462594742
2501	[83.0, 83.0, 0.000298456725991, 0.0077866418394, 0.00778666424088, 0.388867488444, 1801.15651959]	1.77187357598
750	[7.0, 7.0, 6.87950523545e-05, 0.000875621627739, 0.000875621754409, 0.343542623788, 100.192422703]	1.77031881813
1532	[43.0, 43.0, 0.000166381445013, 0.000445693365865, 0.000445943219609, 0.379083740143, 432.480327793]	1.76853435353
3676	[10.0, 10.0, 9.02631399977e-05, 4.83084518671e-05, 4.83148780523e-05, 0.356650768415, 307.115867456]	1.76495311882
896	[131.0, 131.0, 0.000540958234145, 0.000525633465183, 0.000525694409516, 0.397089192644, 3333.64557572]	1.75938712524
3946	[29.0, 29.0, 0.000200814275154, 0.000396149821128, 0.000396158528562, 0.378444236176, 4658.71826846]	1.75807945177
1700	[79.0, 79.0, 0.00035212011042, 0.00393960965194, 0.00393975647131, 0.424829037349, 10671.5970434]	1.75471816638
2018	[57.0, 57.0, 0.000266812853779, 0.00161986197936, 0.00161986664783, 0.370322817315, 596.696171357]	1.75089720112
2314	[43.0, 43.0, 0.000231965577867, 0.0027239270191, 0.00272394943473, 0.387338129496, 3477.5155748]	1.74974214004
972	[23.0, 23.0, 0.000106845868437, 0.000592778139495, 0.000592892294847, 0.377489015612, 218.51365638]	1.74635697233
2041	[15.0, 15.0, 0.00010475439198, 0.0019659753476, 0.00196597726105, 0.367525257122, 366.991240027]	1.7414145848
812	[11.0, 11.0, 8.77891378721e-05, 0.000518972656034, 0.000518974417503, 0.34577838671, 148.365575929]	1.73244159517
1501	[21.0, 21.0, 0.000109585203643, 0.000163846766356, 0.000163920428131, 0.370969223702, 306.223144917]	1.72791562373
1480	[98.0, 98.0, 0.00033941764351, 0.000879388650912, 0.000879883391929, 0.398617966436, 2237.79918785]	1.72698850464
2542	[199.0, 199.0, 0.000498402009014, 0.0785197149566, 0.0785196713569, 0.405340293114, 1947.65614097]	1.72611719509
856	[42.0, 42.0, 0.000283278655239, 0.000388550191576, 0.000388552743561, 0.355332629356, 2185.24768422]	1.72377376163
1985	[225.0, 225.0, 0.000567414351827, 0.0824397621659, 0.0824397265074, 0.415560358135, 3407.6281247]	1.72369413127
1736	[159.0, 159.0, 0.00048657930158, 0.00158115227348, 0.00158213214562, 0.405299608552, 1758.41282312]	1.71911112966
787	[36.0, 36.0, 0.000218050631064, 0.000640687716008, 0.000640690527172, 0.359893048128, 1548.10934452]	1.71599056439
1972	[77.0, 77.0, 0.00034804823476, 0.00147044138461, 0.0014704528427, 0.384205518554, 2697.43342385]	1.70604461647
1964	[117.0, 117.0, 0.000541840340522, 0.00320714519013, 0.00320717596927, 0.401991040319, 10677.80208]	1.70556021802
3575	[9.0, 9.0, 7.91658335793e-05, 0.000407718959015, 0.000407720338725, 0.361504028648, 268.946834869]	1.70237575188
2400	[23.0, 23.0, 0.00012152573997, 0.00116022473779, 0.001160239794, 0.370832950684, 316.118206325]	1.69719835999
1684	[796.0, 796.0, 0.00393002015971, 0.00278803466263, 0.00278813255886, 0.51557711951, 573267.166404]	1.69120227993
3066	[18.0, 18.0, 0.000143441587823, 5.16325528869e-05, 5.1635002321e-05, 0.372749930767, 1378.44104522]	1.68854633932
1685	[96.0, 96.0, 0.000317253789673, 0.000928829814198, 0.000929415597804, 0.38604206501, 665.806029176]	1.68514264981
838	[25.0, 25.0, 0.000159490939432, 0.000564485715976, 0.000564487800369, 0.348584254144, 419.381492237]	1.68037067044
3729	[5.0, 5.0, 5.96804974235e-05, 7.55499689708e-05, 7.55512480784e-05, 0.355145118734, 155.752310051]	1.67548269805
1066	[71.0, 71.0, 0.000311502505026, 0.000356257903299, 0.000356299235168, 0.392610597958, 1030.71317283]	1.67474215998
2611	[232.0, 232.0, 0.000636337869341, 0.0812833651749, 0.0812833373097, 0.431041844577, 13852.8233877]	1.67292827284
3323	[11.0, 11.0, 8.30203812804e-05, 0.000339176106898, 0.000339177881291, 0.363685490408, 190.333327384]	1.67181108768
3370	[12.0, 12.0, 8.91705385735e-05, 0.000480938084916, 0.000480940493478, 0.374443620178, 443.637683223]	1.66315274997
388	[48.0, 48.0, 0.000238137643111, 0.000653237823773, 0.000653252475271, 0.380548487419, 1796.95239473]	1.66284814364
399	[12.0, 12.0, 0.000100466524536, 0.000401251263848, 0.000401252984079, 0.349822403188, 275.840142947]	1.65968950362
3162	[60.0, 60.0, 0.000315991724783, 0.000235030594655, 0.000235038611433, 0.384717987805, 1845.55006301]	1.65895366486
644	[29.0, 29.0, 0.000183701619306, 0.000101636343173, 0.000101639500328, 0.349066390041, 797.309856348]	1.65893257979
2553	[176.0, 176.0, 0.000437622125894, 0.0736509240653, 0.073650880734, 0.401711102268, 936.506168976]	1.65862005617
4019	[11.0, 11.0, 9.99153588958e-05, 4.81395555483e-05, 4.81405594084e-05, 0.330658368818, 198.523343113]	1.65581208692
2206	[213.0, 213.0, 0.00052154753618, 0.0855485189057, 0.0855484745737, 0.413771902859, 1710.85544898]	1.65562458534
32	[13.0, 13.0, 0.000104234063513, 0.000383880411976, 0.000383887000343, 0.360085607277, 530.057641242]	1.65389295021
3425	[15.0, 15.0, 0.0001157767791, 4.7691211187e-05, 4.76936295227e-05, 0.365496017379, 446.060066216]	1.64802088944
1710	[16.0, 16.0, 8.90502469815e-05, 0.000151338561734, 0.000151414394748, 0.366125668692, 29.7429912361]	1.64460664986
802	[9.0, 9.0, 8.13487421218e-05, 0.000701236644137, 0.000701237284588, 0.34055831998, 171.290921076]	1.63985728186
3174	[78.0, 78.0, 0.00032221562105, 0.000492346868362, 0.000492361147112, 0.389655505163, 1228.00907061]	1.63798728356
3935	[9.0, 9.0, 8.16959846043e-05, 7.40879130837e-05, 7.4090510222e-05, 0.357408390866, 328.690662828]	1.63634159183
1534	[38.0, 38.0, 0.00022206884393, 0.000232413270258, 0.000232443735443, 0.412461695608, 2450.32666668]	1.63551850162
3853	[3.0, 3.0, 5.16350814274e-05, 1.53131840623e-05, 1.53143179688e-05, 0.342290412817, 50.0555382587]	1.63409598456
2421	[16.0, 16.0, 0.000120203324521, 0.00109907031714, 0.00109907718137, 0.370696777747, 626.003621486]	1.62863683986
3414	[18.0, 18.0, 0.000108046207227, 8.33031838698e-05, 8.33058124846e-05, 0.355395176905, 8.91729406338]	1.62838293813
3882	[29.0, 29.0, 0.000213343889901, 0.000130331879003, 0.000130335337364, 0.372922053934, 4628.50623]	1.6265392786
1164	[28.0, 28.0, 0.000118686863181, 0.000313758180783, 0.000313935848603, 0.370492705753, 102.597464007]	1.62646204216
2723	[20.0, 20.0, 0.000120600655055, 0.000203394556743, 0.000203402884749, 0.381807866868, 540.617552523]	1.62219173106
2927	[117.0, 117.0, 0.000495311138282, 0.0022952499123, 0.00229527105203, 0.407179590602, 8851.88241618]	1.62147117638
47	[4.0, 4.0, 6.09110605161e-05, 0.000449320123126, 0.000449320610877, 0.341133733209, 66.2263602747]	1.62019249247
1891	[72.0, 72.0, 0.000241919027818, 0.00136011876649, 0.00136057254689, 0.409077094519, 1370.39688095]	1.6165551182
506	[77.0, 77.0, 0.000361380782344, 0.000748411372678, 0.000748430142637, 0.383694412771, 2280.55984726]	1.61620604431
2485	[140.0, 140.0, 0.000354124676638, 0.0597092748975, 0.0597092392236, 0.39162059936, 935.030552833]	1.61599241183
695	[47.0, 47.0, 0.000263467220893, 0.00107347510408, 0.00107347909214, 0.361892812332, 1865.02958007]	1.61577047018
312	[33.0, 33.0, 0.000243303466492, 0.000114354777149, 0.000114360731005, 0.359604595244, 1862.20177643]	1.61126776968
1084	[18.0, 18.0, 9.89730675917e-05, 0.000142188932988, 0.000142252731568, 0.375069663756, 240.100760563]	1.6057458985
2584	[18.0, 18.0, 9.81183657522e-05, 0.00232596435622, 0.00232596557173, 0.361990138951, 128.327655409]	1.6054878079
2359	[156.0, 156.0, 0.000400973950185, 0.0650369852072, 0.0650369478478, 0.40648278639, 2892.51239822]	1.60244226315
1576	[72.0, 72.0, 0.000308231769862, 0.000353464043164, 0.000353501476426, 0.389542735867, 1297.38274278]	1.6017253164
830	[100.0, 100.0, 0.000516927920545, 0.00200615282405, 0.0020061807326, 0.405992358737, 17587.7886335]	1.59925623181
99	[21.0, 21.0, 0.000160761993061, 0.000381534202704, 0.000381536021785, 0.361083787892, 1231.23662147]	1.59706086893
661	[31.0, 31.0, 0.000192509390932, 0.000451193778653, 0.000451196625317, 0.357155492659, 1035.69716653]	1.59576976649
3912	[22.0, 22.0, 0.000152447010456, 0.000144169444158, 0.000144175289384, 0.369881835669, 871.573566915]	1.5949964451
1070	[83.0, 83.0, 0.000409579200327, 0.000318193451421, 0.000318238931023, 0.393643985182, 2753.79609037]	1.59356961326
591	[51.0, 51.0, 0.00025259566127, 0.000739532433552, 0.000739542874549, 0.373370319001, 1273.82989734]	1.59188803465
1326	[7.0, 7.0, 7.13784544863e-05, 8.69510953316e-05, 8.69658174191e-05, 0.371071494211, 242.557716338]	1.59119901745
875	[4.0, 4.0, 5.52392971695e-05, 0.000443368449313, 0.000443368460207, 0.333581164808, 36.9426380709]	1.59092690999
348	[235.0, 235.0, 0.00123775490601, 0.000906436576124, 0.000906485929379, 0.436587739215, 69810.6416891]	1.58980772915
3610	[38.0, 38.0, 0.000253880663456, 0.000149934392403, 0.000149953659886, 0.380548487419, 5380.16657877]	1.58518656589
2333	[206.0, 206.0, 0.00073714596137, 0.0102797541977, 0.0102798438575, 0.436918415927, 23314.3153942]	1.58222379107
3596	[97.0, 97.0, 0.000498822175525, 0.00120749269349, 0.00120751459471, 0.395223646863, 6792.27180722]	1.58118023213
1050	[17.0, 17.0, 0.000120895545813, 0.000102576038558, 0.000102598456593, 0.373923511436, 346.628042243]	1.58107158486
372	[23.0, 23.0, 0.000143779269824, 0.00102971531646, 0.00102971775693, 0.357946990515, 796.826998498]	1.57928262475
535	[38.0, 38.0, 0.000214317896837, 0.000573077180241, 0.000573082866799, 0.382676269901, 3669.3736213]	1.5727215509
834	[48.0, 48.0, 0.000264852897331, 0.000742433219352, 0.000742438273189, 0.362933668884, 1261.56266081]	1.57187496069
3518	[33.0, 33.0, 0.000193866943306, 0.00013053735804, 0.000130540825803, 0.356430399859, 74.0942093915]	1.57089945987
2560	[227.0, 227.0, 0.000596918806145, 0.0812656559014, 0.0812656407014, 0.431318094424, 7029.3954622]	1.56665662501
2298	[86.0, 86.0, 0.000422251412044, 0.00308117849934, 0.00308121032632, 0.425949367089, 16712.7501877]	1.55949486912
1600	[119.0, 119.0, 0.000378008956788, 0.00123837191476, 0.00123907306006, 0.392572428544, 1021.16022272]	1.55507161683
1553	[83.0, 83.0, 0.000378620543266, 0.00305292262185, 0.0030530594959, 0.437865972674, 12400.2103339]	1.55439676501
1176	[7.0, 7.0, 6.94165329771e-05, 7.49423881015e-05, 7.49576647709e-05, 0.3751393534, 248.204334438]	1.55170006195
2099	[17.0, 17.0, 0.000104993348654, 0.00129848571469, 0.00129849081044, 0.35595909732, 138.986125145]	1.55154139362
2810	[61.0, 61.0, 0.000269461006162, 0.000659673935433, 0.000659683921197, 0.383111954459, 837.790318787]	1.55069917111
418	[27.0, 27.0, 0.000152148106425, 0.00051891123666, 0.000518927166166, 0.360793423874, 503.844338885]	1.54842581081
3980	[85.0, 85.0, 0.000563595959093, 0.00185420258622, 0.00185423489394, 0.390900290416, 23259.3512773]	1.54694428558
286	[5.0, 5.0, 6.3847971258e-05, 3.89315367225e-05, 3.8938939501e-05, 0.348043440786, 114.991648836]	1.54248504054
3116	[106.0, 106.0, 0.000464268784678, 0.000448087710191, 0.000448102276712, 0.385968266106, 2313.70658349]	1.53697030796
464	[11.0, 11.0, 0.000102391212712, 0.000279688411256, 0.000279689471967, 0.349883025734, 466.96399395]	1.53648296678
115	[45.0, 45.0, 0.000289889728594, 0.000692449270162, 0.000692466918848, 0.407919991918, 8218.40009261]	1.53461498823
335	[24.0, 24.0, 0.000123779878368, 0.00168113819919, 0.00168116701535, 0.386707527294, 198.501805595]	1.53239705625
1834	[4.0, 4.0, 5.61383137023e-05, 4.98801735207e-05, 4.98945232898e-05, 0.36556219446, 68.4509391953]	1.52699176732
3922	[4.0, 4.0, 5.81317277361e-05, 2.81251093335e-05, 2.81257251047e-05, 0.341797866938, 50.8287959194]	1.52571446085
1791	[137.0, 137.0, 0.000432324810512, 0.00214857039684, 0.00214937917281, 0.403316020775, 2280.41857784]	1.52281107715
1955	[135.0, 135.0, 0.000482859462216, 0.00703754224436, 0.00703762487507, 0.42807166331, 9448.49315789]	1.52168613206
2929	[49.0, 49.0, 0.00022091591814, 0.000257257648084, 0.000257265634976, 0.371583693752, 173.251292335]	1.51950605606
1722	[60.0, 60.0, 0.000231627054174, 0.000515116469152, 0.00051539467606, 0.381807866868, 967.434376829]	1.5185777342
116	[22.0, 22.0, 0.000168999344153, 0.000126062556659, 0.000126071214171, 0.360310520211, 796.734282892]	1.5181457602
715	[14.0, 14.0, 0.000100630106689, 6.6282159582e-05, 6.62985694042e-05, 0.348433859695, 333.795127605]	1.51760072554
1116	[31.0, 31.0, 0.000131058147799, 0.000308877449212, 0.000309052115454, 0.373439378526, 345.6525955]	1.51756328461
2	[16.0, 16.0, 0.000127724848532, 0.000902757369658, 0.000902759352862, 0.373439378526, 1275.95855184]	1.51705682238
760	[56.0, 56.0, 0.000301699762309, 0.00122163692468, 0.00122166833011, 0.379689703808, 5955.50864299]	1.5148943219
1754	[59.0, 59.0, 0.000210364943551, 0.000539603182582, 0.000539928309974, 0.378586161635, 321.226616438]	1.51481794195
507	[86.0, 86.0, 0.000419191051675, 0.00117792299527, 0.00117793749362, 0.390711175617, 7806.50935984]	1.51365950289
2200	[181.0, 181.0, 0.000455685161828, 0.0725167382786, 0.0725166973158, 0.409741248097, 2418.39500641]	1.51308031313
2696	[22.0, 22.0, 0.000139203192566, 0.000380410087355, 0.000380414125987, 0.374200722825, 487.168338703]	1.51299404544
1391	[177.0, 177.0, 0.000539894490121, 0.00173976470941, 0.00174081197749, 0.403316020775, 2426.61117115]	1.51285590525
1789	[107.0, 107.0, 0.00034367574108, 0.00106525279075, 0.00106590982932, 0.390144927536, 955.723167086]	1.5124142657
3163	[26.0, 26.0, 0.000133996217361, 0.00021047348829, 0.000210478993181, 0.371960206338, 196.026146918]	1.51206062975
1774	[42.0, 42.0, 0.00017568393061, 0.000341875631221, 0.000342068992121, 0.374617311439, 521.249356574]	1.51091677891
2163	[33.0, 33.0, 0.000139684261936, 0.00281687120195, 0.00281688372816, 0.366524462195, 300.423851277]	1.50831976336
3976	[17.0, 17.0, 0.000125681084942, 0.000103357834418, 0.000103360422273, 0.359764789736, 291.582055202]	1.50458283186
1082	[59.0, 59.0, 0.000256138613511, 0.000673634235833, 0.00067366658537, 0.384388386483, 560.358635907]	1.50262853002
3417	[132.0, 132.0, 0.000574138073887, 0.00156684601572, 0.0015668858643, 0.426354133671, 16875.2842255]	1.50223048057
3537	[8.0, 8.0, 8.23256745943e-05, 3.70552129315e-05, 3.7056188308e-05, 0.349549861496, 137.20618069]	1.50126180605
3546	[17.0, 17.0, 0.000162597762557, 0.000287971365212, 0.000287972062286, 0.347444501807, 274.996395958]	1.50039824928
56	[124.0, 124.0, 0.000647272612231, 0.00115169225514, 0.00115172133593, 0.417969154332, 23521.9648217]	1.49702813482
28	[24.0, 24.0, 0.000161206594254, 0.00126527215969, 0.00126527476168, 0.369475706835, 1689.83997897]	1.49621605987
3308	[11.0, 11.0, 9.74470831917e-05, 4.46166720486e-05, 4.46185701499e-05, 0.355145118734, 140.567753038]	1.49617870656
158	[30.0, 30.0, 0.000187906253232, 0.000583448360401, 0.000583450853263, 0.357851825594, 848.371582023]	1.49571854091
1086	[229.0, 229.0, 0.000751344342308, 0.00348741464228, 0.00348848346435, 0.443297837304, 16424.0097106]	1.49524881214
1362	[28.0, 28.0, 0.000167095669589, 0.000745379430766, 0.0007454079891, 0.40953346856, 3497.3674269]	1.49429773062
511	[34.0, 34.0, 0.000181762211886, 0.000118487865212, 0.000118494325535, 0.355708245243, 541.332552779]	1.49120949349
3305	[9.0, 9.0, 7.57568254348e-05, 0.000551077828192, 0.000551079482518, 0.36978021978, 195.073185063]	1.48908708511
165	[13.0, 13.0, 9.99477448035e-05, 0.000100925133076, 0.000100927335635, 0.347444501807, 161.937655628]	1.48892748642
494	[27.0, 27.0, 0.000153566628064, 0.000110806624131, 0.000110813611205, 0.35718708536, 459.350926031]	1.48620845637
271	[115.0, 115.0, 0.000620441921097, 0.000519055401873, 0.000519074528984, 0.401351754299, 19170.3139093]	1.48441620008
2544	[34.0, 34.0, 0.000141934738414, 0.00306391095095, 0.00306392703093, 0.374027417562, 344.832814123]	1.48074280254
2834	[14.0, 14.0, 0.000105298923781, 0.000415383262242, 0.000415386890146, 0.371105596912, 475.38510694]	1.47949406193
905	[25.0, 25.0, 0.00014787698759, 0.000123985726317, 0.000124007755321, 0.382640007581, 768.433226751]	1.47623984647
1270	[6.0, 6.0, 5.90482814698e-05, 0.000586968779141, 0.00058699008724, 0.379083740143, 58.0829675899]	1.47405255789
1559	[191.0, 191.0, 0.000585455021384, 0.00190224910465, 0.0019033727155, 0.417364341085, 4120.92791506]	1.47218948959
1577	[175.0, 175.0, 0.000581971529366, 0.00839004412053, 0.00839014515836, 0.439486286461, 11454.1571696]	1.47142002822
2853	[65.0, 65.0, 0.000287472939854, 0.000692432821982, 0.00069244207436, 0.382350156235, 647.753189027]	1.4706729236
2006	[54.0, 54.0, 0.000256739446197, 0.00102568981875, 0.00102569409481, 0.3740967204, 1024.6509511]	1.46776562946
123	[21.0, 21.0, 0.000136420457944, 0.000403239720215, 0.000403242415169, 0.355614266843, 317.291929145]	1.46649277056
2839	[144.0, 144.0, 0.000586150935605, 0.000803577133433, 0.000803600043498, 0.401112545942, 4199.39091807]	1.46645165477
2087	[180.0, 180.0, 0.000611958923183, 0.00942021276273, 0.00942029384126, 0.428480475382, 12985.7066003]	1.46615049612
2109	[159.0, 159.0, 0.000455618435688, 0.0596824669592, 0.0596824374891, 0.413390663391, 9458.93736638]	1.46597601083
253	[8.0, 8.0, 7.36976559312e-05, 8.86833695507e-05, 8.86897300834e-05, 0.357250287534, 165.963478979]	1.46558873606
2292	[147.0, 147.0, 0.000485634341116, 0.00909966763298, 0.0090997233643, 0.401072705602, 2785.79289838]	1.46531164361
